Timestamp,Pod_Name,CPU_m,Memory_Mi
21:18:59,ghost-deployment-74496d68fd-mv7fn,328m,155Mi
21:18:59,ghost-deployment-74496d68fd-tvwfr,196m,160Mi
21:18:59,ghost-mysql-c75f59f48-tddmk,214m,491Mi
21:19:04,ghost-deployment-74496d68fd-5fmr5,550m,151Mi
21:19:04,ghost-deployment-74496d68fd-lzmbb,396m,155Mi
21:19:04,ghost-deployment-74496d68fd-mv7fn,328m,155Mi
21:19:04,ghost-deployment-74496d68fd-tvwfr,196m,160Mi
21:19:04,ghost-mysql-c75f59f48-tddmk,214m,491Mi
21:19:10,ghost-deployment-74496d68fd-5fmr5,550m,151Mi
21:19:10,ghost-deployment-74496d68fd-lzmbb,396m,155Mi
21:19:10,ghost-deployment-74496d68fd-mv7fn,328m,155Mi
21:19:10,ghost-deployment-74496d68fd-tvwfr,196m,160Mi
21:19:10,ghost-mysql-c75f59f48-tddmk,214m,491Mi
21:19:15,ghost-deployment-74496d68fd-5fmr5,390m,153Mi
21:19:15,ghost-deployment-74496d68fd-lzmbb,274m,155Mi
21:19:15,ghost-deployment-74496d68fd-mv7fn,285m,153Mi
21:19:15,ghost-deployment-74496d68fd-tvwfr,331m,156Mi
21:19:15,ghost-mysql-c75f59f48-tddmk,228m,492Mi
21:19:20,ghost-deployment-74496d68fd-5fmr5,390m,153Mi
21:19:20,ghost-deployment-74496d68fd-lzmbb,274m,155Mi
21:19:20,ghost-deployment-74496d68fd-mv7fn,285m,153Mi
21:19:20,ghost-deployment-74496d68fd-tvwfr,331m,156Mi
21:19:20,ghost-mysql-c75f59f48-tddmk,228m,492Mi
21:19:25,ghost-deployment-74496d68fd-5fmr5,390m,153Mi
21:19:25,ghost-deployment-74496d68fd-lzmbb,274m,155Mi
21:19:25,ghost-deployment-74496d68fd-mv7fn,285m,153Mi
21:19:25,ghost-deployment-74496d68fd-tvwfr,331m,156Mi
21:19:25,ghost-mysql-c75f59f48-tddmk,228m,492Mi
21:19:30,ghost-deployment-74496d68fd-5fmr5,136m,154Mi
21:19:30,ghost-deployment-74496d68fd-lzmbb,330m,156Mi
21:19:30,ghost-deployment-74496d68fd-mv7fn,393m,155Mi
21:19:30,ghost-deployment-74496d68fd-tvwfr,403m,159Mi
21:19:30,ghost-mysql-c75f59f48-tddmk,236m,492Mi
21:19:35,ghost-deployment-74496d68fd-5fmr5,136m,154Mi
21:19:35,ghost-deployment-74496d68fd-lzmbb,330m,156Mi
21:19:35,ghost-deployment-74496d68fd-mv7fn,393m,155Mi
21:19:35,ghost-deployment-74496d68fd-tvwfr,403m,159Mi
21:19:35,ghost-mysql-c75f59f48-tddmk,236m,492Mi
21:19:40,ghost-deployment-74496d68fd-5fmr5,136m,154Mi
21:19:40,ghost-deployment-74496d68fd-lzmbb,330m,156Mi
21:19:40,ghost-deployment-74496d68fd-mv7fn,393m,155Mi
21:19:40,ghost-deployment-74496d68fd-tvwfr,403m,159Mi
21:19:40,ghost-mysql-c75f59f48-tddmk,236m,492Mi
21:19:45,ghost-deployment-74496d68fd-5fmr5,373m,154Mi
21:19:45,ghost-deployment-74496d68fd-lzmbb,313m,156Mi
21:19:45,ghost-deployment-74496d68fd-mv7fn,325m,155Mi
21:19:45,ghost-deployment-74496d68fd-tvwfr,349m,159Mi
21:19:45,ghost-mysql-c75f59f48-tddmk,236m,493Mi
21:19:50,ghost-deployment-74496d68fd-5fmr5,373m,154Mi
21:19:50,ghost-deployment-74496d68fd-lzmbb,313m,156Mi
21:19:50,ghost-deployment-74496d68fd-mv7fn,325m,155Mi
21:19:50,ghost-deployment-74496d68fd-tvwfr,349m,159Mi
21:19:50,ghost-mysql-c75f59f48-tddmk,236m,493Mi
21:19:55,ghost-deployment-74496d68fd-5fmr5,373m,154Mi
21:19:55,ghost-deployment-74496d68fd-lzmbb,313m,156Mi
21:19:55,ghost-deployment-74496d68fd-mv7fn,325m,155Mi
21:19:55,ghost-deployment-74496d68fd-tvwfr,349m,159Mi
21:19:55,ghost-mysql-c75f59f48-tddmk,236m,493Mi
21:20:01,ghost-deployment-74496d68fd-5fmr5,216m,154Mi
21:20:01,ghost-deployment-74496d68fd-lzmbb,290m,155Mi
21:20:01,ghost-deployment-74496d68fd-mv7fn,311m,154Mi
21:20:01,ghost-deployment-74496d68fd-tvwfr,340m,155Mi
21:20:01,ghost-mysql-c75f59f48-tddmk,240m,492Mi
21:20:06,ghost-deployment-74496d68fd-5fmr5,216m,154Mi
21:20:06,ghost-deployment-74496d68fd-lzmbb,290m,155Mi
21:20:06,ghost-deployment-74496d68fd-mv7fn,311m,154Mi
21:20:06,ghost-deployment-74496d68fd-tvwfr,340m,155Mi
21:20:06,ghost-mysql-c75f59f48-tddmk,240m,492Mi
21:20:11,ghost-deployment-74496d68fd-5fmr5,216m,154Mi
21:20:11,ghost-deployment-74496d68fd-lzmbb,290m,155Mi
21:20:11,ghost-deployment-74496d68fd-mv7fn,311m,154Mi
21:20:11,ghost-deployment-74496d68fd-tvwfr,340m,155Mi
21:20:11,ghost-mysql-c75f59f48-tddmk,240m,492Mi
21:20:16,ghost-deployment-74496d68fd-5fmr5,216m,154Mi
21:20:16,ghost-deployment-74496d68fd-lzmbb,394m,158Mi
21:20:16,ghost-deployment-74496d68fd-mv7fn,379m,154Mi
21:20:16,ghost-deployment-74496d68fd-tvwfr,369m,156Mi
21:20:16,ghost-mysql-c75f59f48-tddmk,236m,493Mi
21:20:21,ghost-deployment-74496d68fd-5fmr5,216m,154Mi
21:20:21,ghost-deployment-74496d68fd-lzmbb,394m,158Mi
21:20:21,ghost-deployment-74496d68fd-mv7fn,379m,154Mi
21:20:21,ghost-deployment-74496d68fd-tvwfr,369m,156Mi
21:20:21,ghost-mysql-c75f59f48-tddmk,236m,493Mi
21:20:26,ghost-deployment-74496d68fd-5fmr5,216m,154Mi
21:20:26,ghost-deployment-74496d68fd-lzmbb,394m,158Mi
21:20:26,ghost-deployment-74496d68fd-mv7fn,379m,154Mi
21:20:26,ghost-deployment-74496d68fd-tvwfr,369m,156Mi
21:20:26,ghost-mysql-c75f59f48-tddmk,236m,493Mi
21:20:31,ghost-deployment-74496d68fd-5fmr5,355m,154Mi
21:20:31,ghost-deployment-74496d68fd-lzmbb,301m,157Mi
21:20:31,ghost-deployment-74496d68fd-mv7fn,287m,153Mi
21:20:31,ghost-deployment-74496d68fd-tvwfr,369m,156Mi
21:20:31,ghost-mysql-c75f59f48-tddmk,236m,493Mi
21:20:36,ghost-deployment-74496d68fd-5fmr5,355m,154Mi
21:20:36,ghost-deployment-74496d68fd-lzmbb,301m,157Mi
21:20:36,ghost-deployment-74496d68fd-mv7fn,287m,153Mi
21:20:36,ghost-deployment-74496d68fd-tvwfr,369m,156Mi
21:20:36,ghost-mysql-c75f59f48-tddmk,236m,493Mi
21:20:41,ghost-deployment-74496d68fd-5fmr5,355m,154Mi
21:20:41,ghost-deployment-74496d68fd-lzmbb,301m,157Mi
21:20:41,ghost-deployment-74496d68fd-mv7fn,287m,153Mi
21:20:41,ghost-deployment-74496d68fd-tvwfr,369m,156Mi
21:20:41,ghost-mysql-c75f59f48-tddmk,236m,493Mi
21:20:46,ghost-deployment-74496d68fd-5fmr5,209m,155Mi
21:20:46,ghost-deployment-74496d68fd-lzmbb,299m,155Mi
21:20:46,ghost-deployment-74496d68fd-mv7fn,407m,152Mi
21:20:46,ghost-deployment-74496d68fd-tvwfr,272m,133Mi
21:20:46,ghost-mysql-c75f59f48-tddmk,205m,493Mi
21:20:51,ghost-deployment-74496d68fd-5fmr5,209m,155Mi
21:20:51,ghost-deployment-74496d68fd-lzmbb,299m,155Mi
21:20:51,ghost-deployment-74496d68fd-mv7fn,407m,152Mi
21:20:51,ghost-deployment-74496d68fd-tvwfr,272m,133Mi
21:20:51,ghost-mysql-c75f59f48-tddmk,205m,493Mi
21:20:57,ghost-deployment-74496d68fd-5fmr5,209m,155Mi
21:20:57,ghost-deployment-74496d68fd-lzmbb,299m,155Mi
21:20:57,ghost-deployment-74496d68fd-mv7fn,407m,152Mi
21:20:57,ghost-deployment-74496d68fd-tvwfr,272m,133Mi
21:20:57,ghost-mysql-c75f59f48-tddmk,205m,493Mi
21:21:02,ghost-deployment-74496d68fd-5fmr5,209m,155Mi
21:21:02,ghost-deployment-74496d68fd-lzmbb,312m,154Mi
21:21:02,ghost-deployment-74496d68fd-mv7fn,359m,155Mi
21:21:02,ghost-deployment-74496d68fd-tvwfr,404m,158Mi
21:21:02,ghost-mysql-c75f59f48-tddmk,233m,494Mi
21:21:07,ghost-deployment-74496d68fd-5fmr5,209m,155Mi
21:21:07,ghost-deployment-74496d68fd-lzmbb,312m,154Mi
21:21:07,ghost-deployment-74496d68fd-mv7fn,359m,155Mi
21:21:07,ghost-deployment-74496d68fd-tvwfr,404m,158Mi
21:21:07,ghost-mysql-c75f59f48-tddmk,233m,494Mi
21:21:12,ghost-deployment-74496d68fd-5fmr5,209m,155Mi
21:21:12,ghost-deployment-74496d68fd-lzmbb,312m,154Mi
21:21:12,ghost-deployment-74496d68fd-mv7fn,359m,155Mi
21:21:12,ghost-deployment-74496d68fd-tvwfr,404m,158Mi
21:21:12,ghost-mysql-c75f59f48-tddmk,233m,494Mi
21:21:17,ghost-deployment-74496d68fd-5fmr5,365m,155Mi
21:21:17,ghost-deployment-74496d68fd-lzmbb,300m,154Mi
21:21:17,ghost-deployment-74496d68fd-mv7fn,310m,154Mi
21:21:17,ghost-deployment-74496d68fd-tvwfr,340m,154Mi
21:21:17,ghost-mysql-c75f59f48-tddmk,244m,493Mi
21:21:22,ghost-deployment-74496d68fd-5fmr5,365m,155Mi
21:21:22,ghost-deployment-74496d68fd-lzmbb,300m,154Mi
21:21:22,ghost-deployment-74496d68fd-mv7fn,310m,154Mi
21:21:22,ghost-deployment-74496d68fd-tvwfr,340m,154Mi
21:21:22,ghost-mysql-c75f59f48-tddmk,244m,493Mi
21:21:27,ghost-deployment-74496d68fd-5fmr5,365m,155Mi
21:21:27,ghost-deployment-74496d68fd-lzmbb,300m,154Mi
21:21:27,ghost-deployment-74496d68fd-mv7fn,310m,154Mi
21:21:27,ghost-deployment-74496d68fd-tvwfr,340m,154Mi
21:21:27,ghost-mysql-c75f59f48-tddmk,244m,493Mi
21:21:32,ghost-deployment-74496d68fd-5fmr5,218m,162Mi
21:21:32,ghost-deployment-74496d68fd-lzmbb,330m,155Mi
21:21:32,ghost-deployment-74496d68fd-mv7fn,364m,154Mi
21:21:32,ghost-deployment-74496d68fd-tvwfr,340m,154Mi
21:21:32,ghost-mysql-c75f59f48-tddmk,243m,494Mi
21:21:37,ghost-deployment-74496d68fd-5fmr5,218m,162Mi
21:21:37,ghost-deployment-74496d68fd-lzmbb,330m,155Mi
21:21:37,ghost-deployment-74496d68fd-mv7fn,364m,154Mi
21:21:37,ghost-deployment-74496d68fd-tvwfr,340m,154Mi
21:21:37,ghost-mysql-c75f59f48-tddmk,243m,494Mi
21:21:42,ghost-deployment-74496d68fd-5fmr5,218m,162Mi
21:21:42,ghost-deployment-74496d68fd-lzmbb,330m,155Mi
21:21:42,ghost-deployment-74496d68fd-mv7fn,364m,154Mi
