Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
01:24:53,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1474m,67Mi,BLOCKED
01:24:59,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1474m,67Mi,BLOCKED
01:24:59,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1474m,67Mi,BLOCKED
01:25:04,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1474m,67Mi,BLOCKED
01:25:04,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1474m,67Mi,BLOCKED
01:25:09,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1474m,67Mi,BLOCKED
01:25:09,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1474m,67Mi,BLOCKED
01:25:15,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1474m,67Mi,BLOCKED
01:25:15,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1474m,67Mi,BLOCKED
01:25:20,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1456m,67Mi,BLOCKED
01:25:20,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1456m,67Mi,BLOCKED
01:25:25,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1456m,67Mi,BLOCKED
01:25:25,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1456m,67Mi,BLOCKED
01:25:30,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1456m,67Mi,BLOCKED
01:25:30,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1456m,67Mi,BLOCKED
01:25:36,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1455m,67Mi,BLOCKED
01:25:36,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1455m,67Mi,BLOCKED
01:25:41,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1455m,67Mi,BLOCKED
01:25:41,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1455m,67Mi,BLOCKED
01:25:46,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1455m,67Mi,BLOCKED
01:25:46,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1455m,67Mi,BLOCKED
01:25:51,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1461m,68Mi,BLOCKED
01:25:51,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1461m,68Mi,BLOCKED
01:25:57,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1461m,68Mi,BLOCKED
01:25:57,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1461m,68Mi,BLOCKED
01:26:02,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1480m,68Mi,BLOCKED
01:26:02,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1480m,68Mi,BLOCKED
01:26:07,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1480m,68Mi,BLOCKED
01:26:07,wordpress-mysql-8484774888-zwtmv,3m,444Mi,1480m,68Mi,BLOCKED
01:26:12,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1480m,68Mi,BLOCKED
01:26:12,wordpress-mysql-8484774888-zwtmv,3m,444Mi,1480m,68Mi,BLOCKED
01:26:18,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1480m,68Mi,BLOCKED
01:26:18,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1480m,68Mi,BLOCKED
01:26:23,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1480m,68Mi,BLOCKED
01:26:23,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1480m,68Mi,BLOCKED
01:26:28,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1480m,68Mi,BLOCKED
01:26:28,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1480m,68Mi,BLOCKED
01:26:34,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1459m,68Mi,BLOCKED
01:26:34,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1459m,68Mi,BLOCKED
01:26:39,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1459m,68Mi,BLOCKED
01:26:39,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1459m,68Mi,BLOCKED
01:26:44,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1459m,68Mi,BLOCKED
01:26:44,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1459m,68Mi,BLOCKED
01:26:49,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1419m,68Mi,BLOCKED
01:26:49,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1419m,68Mi,BLOCKED
01:26:55,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1419m,68Mi,BLOCKED
01:26:55,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1419m,68Mi,BLOCKED
01:27:00,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1419m,68Mi,BLOCKED
01:27:00,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1419m,68Mi,BLOCKED
01:27:05,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1469m,68Mi,BLOCKED
01:27:05,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1469m,68Mi,BLOCKED
01:27:10,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1469m,68Mi,BLOCKED
