Timestamp,Pod_Name,CPU_m,Memory_Mi
11:18:31,wordpress-deployment-7c7bb76d6f-dfx8w,170m,114Mi
11:18:31,wordpress-deployment-7c7bb76d6f-hq8cl,252m,139Mi
11:18:31,wordpress-deployment-7c7bb76d6f-tggfq,258m,118Mi
11:18:31,wordpress-mysql-8484774888-9rgmp,105m,459Mi
11:18:36,wordpress-deployment-7c7bb76d6f-dfx8w,284m,120Mi
11:18:36,wordpress-deployment-7c7bb76d6f-hq8cl,370m,139Mi
11:18:36,wordpress-deployment-7c7bb76d6f-tggfq,258m,118Mi
11:18:36,wordpress-mysql-8484774888-9rgmp,130m,459Mi
11:18:41,wordpress-deployment-7c7bb76d6f-dfx8w,284m,120Mi
11:18:41,wordpress-deployment-7c7bb76d6f-hq8cl,370m,139Mi
11:18:41,wordpress-deployment-7c7bb76d6f-tggfq,258m,118Mi
11:18:41,wordpress-mysql-8484774888-9rgmp,130m,459Mi
11:18:46,wordpress-deployment-7c7bb76d6f-dfx8w,284m,120Mi
11:18:46,wordpress-deployment-7c7bb76d6f-hq8cl,370m,139Mi
11:18:46,wordpress-deployment-7c7bb76d6f-tggfq,258m,118Mi
11:18:46,wordpress-mysql-8484774888-9rgmp,130m,459Mi
11:18:51,wordpress-deployment-7c7bb76d6f-dfx8w,301m,120Mi
11:18:51,wordpress-deployment-7c7bb76d6f-hq8cl,370m,139Mi
11:18:51,wordpress-deployment-7c7bb76d6f-tggfq,307m,119Mi
11:18:51,wordpress-mysql-8484774888-9rgmp,132m,459Mi
11:18:56,wordpress-deployment-7c7bb76d6f-dfx8w,301m,120Mi
11:18:56,wordpress-deployment-7c7bb76d6f-hq8cl,370m,139Mi
11:18:56,wordpress-deployment-7c7bb76d6f-tggfq,307m,119Mi
11:18:56,wordpress-mysql-8484774888-9rgmp,132m,459Mi
11:19:01,wordpress-deployment-7c7bb76d6f-dfx8w,301m,120Mi
11:19:01,wordpress-deployment-7c7bb76d6f-hq8cl,370m,139Mi
11:19:01,wordpress-deployment-7c7bb76d6f-tggfq,307m,119Mi
11:19:01,wordpress-mysql-8484774888-9rgmp,132m,459Mi
11:19:06,wordpress-deployment-7c7bb76d6f-dfx8w,216m,127Mi
11:19:06,wordpress-deployment-7c7bb76d6f-hq8cl,323m,139Mi
11:19:06,wordpress-deployment-7c7bb76d6f-tggfq,228m,118Mi
11:19:06,wordpress-mysql-8484774888-9rgmp,77m,459Mi
11:19:11,wordpress-deployment-7c7bb76d6f-dfx8w,216m,127Mi
11:19:11,wordpress-deployment-7c7bb76d6f-hq8cl,323m,139Mi
11:19:11,wordpress-deployment-7c7bb76d6f-tggfq,228m,118Mi
11:19:11,wordpress-mysql-8484774888-9rgmp,77m,459Mi
11:19:16,wordpress-deployment-7c7bb76d6f-dfx8w,216m,127Mi
11:19:16,wordpress-deployment-7c7bb76d6f-hq8cl,323m,139Mi
11:19:16,wordpress-deployment-7c7bb76d6f-tggfq,228m,118Mi
11:19:16,wordpress-mysql-8484774888-9rgmp,77m,459Mi
11:19:22,wordpress-deployment-7c7bb76d6f-dfx8w,228m,126Mi
11:19:22,wordpress-deployment-7c7bb76d6f-hq8cl,278m,139Mi
11:19:22,wordpress-deployment-7c7bb76d6f-tggfq,229m,119Mi
11:19:22,wordpress-mysql-8484774888-9rgmp,114m,459Mi
11:19:27,wordpress-deployment-7c7bb76d6f-dfx8w,228m,126Mi
11:19:27,wordpress-deployment-7c7bb76d6f-hq8cl,278m,139Mi
11:19:27,wordpress-deployment-7c7bb76d6f-tggfq,229m,119Mi
