Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
01:27:32,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1577m,102Mi,BLOCKED
01:27:32,wordpress-mysql-8484774888-hr64z,4m,477Mi,1577m,102Mi,BLOCKED
01:27:38,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1557m,102Mi,BLOCKED
01:27:38,wordpress-mysql-8484774888-hr64z,4m,477Mi,1557m,102Mi,BLOCKED
01:27:43,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1557m,102Mi,BLOCKED
01:27:43,wordpress-mysql-8484774888-hr64z,4m,477Mi,1557m,102Mi,BLOCKED
01:27:48,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1557m,102Mi,BLOCKED
01:27:48,wordpress-mysql-8484774888-hr64z,4m,477Mi,1557m,102Mi,BLOCKED
01:27:54,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1561m,101Mi,BLOCKED
01:27:54,wordpress-mysql-8484774888-hr64z,4m,477Mi,1561m,101Mi,BLOCKED
01:27:59,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1561m,101Mi,BLOCKED
01:27:59,wordpress-mysql-8484774888-hr64z,4m,477Mi,1561m,101Mi,BLOCKED
01:28:05,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1561m,101Mi,BLOCKED
01:28:05,wordpress-mysql-8484774888-hr64z,4m,477Mi,1561m,101Mi,BLOCKED
01:28:10,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1556m,102Mi,BLOCKED
01:28:10,wordpress-mysql-8484774888-hr64z,4m,477Mi,1556m,102Mi,BLOCKED
01:28:16,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1556m,102Mi,BLOCKED
01:28:16,wordpress-mysql-8484774888-hr64z,4m,477Mi,1556m,102Mi,BLOCKED
01:28:21,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1556m,102Mi,BLOCKED
01:28:21,wordpress-mysql-8484774888-hr64z,4m,477Mi,1556m,102Mi,BLOCKED
01:28:26,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1576m,103Mi,BLOCKED
01:28:26,wordpress-mysql-8484774888-hr64z,3m,477Mi,1576m,103Mi,BLOCKED
01:28:31,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1576m,103Mi,BLOCKED
01:28:31,wordpress-mysql-8484774888-hr64z,3m,477Mi,1576m,103Mi,BLOCKED
01:28:37,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1461m,102Mi,BLOCKED
01:28:37,wordpress-mysql-8484774888-hr64z,3m,477Mi,1461m,102Mi,BLOCKED
01:28:42,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1461m,102Mi,BLOCKED
01:28:42,wordpress-mysql-8484774888-hr64z,3m,477Mi,1461m,102Mi,BLOCKED
01:28:47,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1461m,102Mi,BLOCKED
01:28:47,wordpress-mysql-8484774888-hr64z,3m,477Mi,1461m,102Mi,BLOCKED
