Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
21:57:10,drupal-deployment-677cb58b94-xn4rn,34m,205Mi,1457m,83Mi,BLOCKED
21:57:10,drupal-mysql-d86854f86-5qcvf,11m,416Mi,1457m,83Mi,BLOCKED
21:57:15,drupal-deployment-677cb58b94-xn4rn,34m,205Mi,1457m,83Mi,BLOCKED
21:57:15,drupal-mysql-d86854f86-5qcvf,11m,416Mi,1457m,83Mi,BLOCKED
21:57:21,drupal-deployment-677cb58b94-xn4rn,38m,205Mi,1428m,84Mi,NONE
21:57:21,drupal-mysql-d86854f86-5qcvf,9m,416Mi,1428m,84Mi,NONE
21:57:26,drupal-deployment-677cb58b94-xn4rn,38m,205Mi,1428m,84Mi,BLOCKED
21:57:26,drupal-mysql-d86854f86-5qcvf,9m,416Mi,1428m,84Mi,BLOCKED
21:57:31,drupal-deployment-677cb58b94-xn4rn,38m,205Mi,1428m,84Mi,BLOCKED
21:57:31,drupal-mysql-d86854f86-5qcvf,9m,416Mi,1428m,84Mi,BLOCKED
21:57:37,drupal-deployment-677cb58b94-xn4rn,56m,205Mi,1326m,83Mi,BLOCKED
21:57:37,drupal-mysql-d86854f86-5qcvf,17m,416Mi,1326m,83Mi,BLOCKED
21:57:42,drupal-deployment-677cb58b94-xn4rn,56m,205Mi,1326m,83Mi,BLOCKED
21:57:42,drupal-mysql-d86854f86-5qcvf,17m,416Mi,1326m,83Mi,BLOCKED
21:57:48,drupal-deployment-677cb58b94-xn4rn,44m,207Mi,1396m,83Mi,BLOCKED
21:57:48,drupal-mysql-d86854f86-5qcvf,14m,416Mi,1396m,83Mi,BLOCKED
21:57:53,drupal-deployment-677cb58b94-xn4rn,44m,207Mi,1396m,83Mi,BLOCKED
21:57:53,drupal-mysql-d86854f86-5qcvf,14m,416Mi,1396m,83Mi,BLOCKED
21:57:58,drupal-deployment-677cb58b94-xn4rn,44m,207Mi,1396m,83Mi,BLOCKED
21:57:58,drupal-mysql-d86854f86-5qcvf,14m,416Mi,1396m,83Mi,BLOCKED
21:58:04,drupal-deployment-677cb58b94-xn4rn,40m,207Mi,1455m,85Mi,BLOCKED
21:58:04,drupal-mysql-d86854f86-5qcvf,11m,416Mi,1455m,85Mi,BLOCKED
21:58:09,drupal-deployment-677cb58b94-xn4rn,40m,207Mi,1455m,85Mi,BLOCKED
21:58:09,drupal-mysql-d86854f86-5qcvf,11m,416Mi,1455m,85Mi,BLOCKED
21:58:14,drupal-deployment-677cb58b94-xn4rn,40m,207Mi,1455m,85Mi,BLOCKED
21:58:14,drupal-mysql-d86854f86-5qcvf,11m,416Mi,1455m,85Mi,BLOCKED
21:58:20,drupal-deployment-677cb58b94-xn4rn,35m,207Mi,1457m,83Mi,BLOCKED
21:58:20,drupal-mysql-d86854f86-5qcvf,11m,416Mi,1457m,83Mi,BLOCKED
21:58:25,drupal-deployment-677cb58b94-xn4rn,35m,207Mi,1457m,83Mi,BLOCKED
21:58:25,drupal-mysql-d86854f86-5qcvf,11m,416Mi,1457m,83Mi,BLOCKED
21:58:30,drupal-deployment-677cb58b94-xn4rn,35m,207Mi,1457m,83Mi,BLOCKED
21:58:30,drupal-mysql-d86854f86-5qcvf,11m,416Mi,1457m,83Mi,BLOCKED
21:58:36,drupal-deployment-677cb58b94-xn4rn,42m,207Mi,1469m,83Mi,BLOCKED
21:58:36,drupal-mysql-d86854f86-5qcvf,10m,416Mi,1469m,83Mi,BLOCKED
21:58:41,drupal-deployment-677cb58b94-xn4rn,42m,207Mi,1469m,83Mi,BLOCKED
21:58:41,drupal-mysql-d86854f86-5qcvf,10m,416Mi,1469m,83Mi,BLOCKED
21:58:46,drupal-deployment-677cb58b94-xn4rn,42m,207Mi,1469m,83Mi,BLOCKED
21:58:46,drupal-mysql-d86854f86-5qcvf,10m,416Mi,1469m,83Mi,BLOCKED
21:58:52,drupal-deployment-677cb58b94-xn4rn,27m,207Mi,1437m,84Mi,BLOCKED
21:58:52,drupal-mysql-d86854f86-5qcvf,11m,416Mi,1437m,84Mi,BLOCKED
21:58:57,drupal-deployment-677cb58b94-xn4rn,27m,207Mi,1437m,84Mi,BLOCKED
21:58:57,drupal-mysql-d86854f86-5qcvf,11m,416Mi,1437m,84Mi,BLOCKED
21:59:03,drupal-deployment-677cb58b94-xn4rn,27m,207Mi,1447m,84Mi,BLOCKED
21:59:03,drupal-mysql-d86854f86-5qcvf,12m,416Mi,1447m,84Mi,BLOCKED
21:59:08,drupal-deployment-677cb58b94-xn4rn,27m,207Mi,1447m,84Mi,BLOCKED
21:59:08,drupal-mysql-d86854f86-5qcvf,12m,416Mi,1447m,84Mi,BLOCKED
21:59:13,drupal-deployment-677cb58b94-xn4rn,27m,207Mi,1447m,84Mi,BLOCKED
21:59:13,drupal-mysql-d86854f86-5qcvf,12m,416Mi,1447m,84Mi,BLOCKED
21:59:18,drupal-deployment-677cb58b94-xn4rn,42m,207Mi,1438m,83Mi,BLOCKED
21:59:18,drupal-mysql-d86854f86-5qcvf,10m,416Mi,1438m,83Mi,BLOCKED
21:59:24,drupal-deployment-677cb58b94-xn4rn,42m,207Mi,1438m,83Mi,BLOCKED
21:59:24,drupal-mysql-d86854f86-5qcvf,10m,416Mi,1438m,83Mi,BLOCKED
21:59:29,drupal-deployment-677cb58b94-xn4rn,42m,207Mi,1438m,83Mi,BLOCKED
21:59:29,drupal-mysql-d86854f86-5qcvf,10m,416Mi,1438m,83Mi,BLOCKED
21:59:35,drupal-deployment-677cb58b94-xn4rn,48m,207Mi,1414m,84Mi,BLOCKED
21:59:35,drupal-mysql-d86854f86-5qcvf,9m,416Mi,1414m,84Mi,BLOCKED
21:59:41,drupal-deployment-677cb58b94-xn4rn,48m,207Mi,1414m,84Mi,BLOCKED
21:59:41,drupal-mysql-d86854f86-5qcvf,9m,416Mi,1414m,84Mi,BLOCKED
21:59:46,drupal-deployment-677cb58b94-xn4rn,48m,207Mi,1414m,84Mi,BLOCKED
21:59:46,drupal-mysql-d86854f86-5qcvf,9m,416Mi,1414m,84Mi,BLOCKED
21:59:51,drupal-deployment-677cb58b94-xn4rn,21m,207Mi,1446m,84Mi,BLOCKED
21:59:51,drupal-mysql-d86854f86-5qcvf,11m,416Mi,1446m,84Mi,BLOCKED
21:59:56,drupal-deployment-677cb58b94-xn4rn,21m,207Mi,1446m,84Mi,BLOCKED
21:59:56,drupal-mysql-d86854f86-5qcvf,11m,416Mi,1446m,84Mi,BLOCKED
22:00:02,drupal-deployment-677cb58b94-xn4rn,21m,207Mi,1446m,84Mi,NONE
22:00:02,drupal-mysql-d86854f86-5qcvf,11m,416Mi,1446m,84Mi,NONE
22:00:07,drupal-deployment-677cb58b94-xn4rn,21m,207Mi,1403m,84Mi,NONE
22:00:07,drupal-mysql-d86854f86-5qcvf,13m,416Mi,1403m,84Mi,NONE
22:00:13,drupal-deployment-677cb58b94-xn4rn,21m,207Mi,1403m,84Mi,BLOCKED
22:00:13,drupal-mysql-d86854f86-5qcvf,13m,416Mi,1403m,84Mi,BLOCKED
22:00:18,drupal-deployment-677cb58b94-xn4rn,47m,207Mi,1389m,83Mi,BLOCKED
22:00:18,drupal-mysql-d86854f86-5qcvf,16m,416Mi,1389m,83Mi,BLOCKED
22:00:23,drupal-deployment-677cb58b94-xn4rn,47m,207Mi,1389m,83Mi,BLOCKED
22:00:23,drupal-mysql-d86854f86-5qcvf,16m,416Mi,1389m,83Mi,BLOCKED
22:00:28,drupal-deployment-677cb58b94-xn4rn,47m,207Mi,1389m,83Mi,BLOCKED
22:00:28,drupal-mysql-d86854f86-5qcvf,16m,416Mi,1389m,83Mi,BLOCKED
22:00:34,drupal-deployment-677cb58b94-xn4rn,54m,207Mi,1419m,84Mi,BLOCKED
22:00:34,drupal-mysql-d86854f86-5qcvf,24m,416Mi,1419m,84Mi,BLOCKED
22:00:39,drupal-deployment-677cb58b94-xn4rn,54m,207Mi,1419m,84Mi,BLOCKED
22:00:39,drupal-mysql-d86854f86-5qcvf,24m,416Mi,1419m,84Mi,BLOCKED
22:00:44,drupal-deployment-677cb58b94-xn4rn,54m,207Mi,1419m,84Mi,BLOCKED
22:00:44,drupal-mysql-d86854f86-5qcvf,24m,416Mi,1419m,84Mi,BLOCKED
22:00:49,drupal-deployment-677cb58b94-xn4rn,27m,207Mi,177m,75Mi,BLOCKED
22:00:49,drupal-mysql-d86854f86-5qcvf,8m,416Mi,177m,75Mi,BLOCKED
22:00:54,drupal-deployment-677cb58b94-xn4rn,27m,207Mi,177m,75Mi,BLOCKED
22:00:54,drupal-mysql-d86854f86-5qcvf,8m,416Mi,177m,75Mi,BLOCKED
22:00:59,drupal-deployment-677cb58b94-xn4rn,27m,207Mi,177m,75Mi,BLOCKED
22:00:59,drupal-mysql-d86854f86-5qcvf,8m,416Mi,177m,75Mi,BLOCKED
22:01:05,drupal-deployment-677cb58b94-xn4rn,22m,207Mi,1m,74Mi,BLOCKED
22:01:05,drupal-mysql-d86854f86-5qcvf,13m,416Mi,1m,74Mi,BLOCKED
22:01:10,drupal-deployment-677cb58b94-xn4rn,22m,207Mi,1m,74Mi,BLOCKED
22:01:10,drupal-mysql-d86854f86-5qcvf,13m,416Mi,1m,74Mi,BLOCKED
22:01:15,drupal-deployment-677cb58b94-xn4rn,22m,207Mi,1m,74Mi,BLOCKED
22:01:15,drupal-mysql-d86854f86-5qcvf,13m,416Mi,1m,74Mi,BLOCKED
22:01:20,drupal-deployment-677cb58b94-xn4rn,18m,207Mi,1m,74Mi,BLOCKED
22:01:20,drupal-mysql-d86854f86-5qcvf,9m,416Mi,1m,74Mi,BLOCKED
22:01:25,drupal-deployment-677cb58b94-xn4rn,18m,207Mi,1m,74Mi,BLOCKED
22:01:25,drupal-mysql-d86854f86-5qcvf,9m,416Mi,1m,74Mi,BLOCKED
22:01:31,drupal-deployment-677cb58b94-xn4rn,18m,207Mi,1m,74Mi,BLOCKED
22:01:31,drupal-mysql-d86854f86-5qcvf,9m,416Mi,1m,74Mi,BLOCKED
22:01:36,drupal-deployment-677cb58b94-xn4rn,18m,207Mi,1m,73Mi,BLOCKED
22:01:36,drupal-mysql-d86854f86-5qcvf,9m,416Mi,1m,73Mi,BLOCKED
