Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
23:38:55,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1550m,85Mi,BLOCKED
23:38:55,wordpress-mysql-8484774888-hr64z,3m,477Mi,1550m,85Mi,BLOCKED
23:39:00,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1550m,85Mi,BLOCKED
23:39:00,wordpress-mysql-8484774888-hr64z,3m,477Mi,1550m,85Mi,BLOCKED
23:39:05,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1550m,85Mi,BLOCKED
23:39:05,wordpress-mysql-8484774888-hr64z,3m,477Mi,1550m,85Mi,BLOCKED
23:39:10,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1519m,85Mi,BLOCKED
23:39:10,wordpress-mysql-8484774888-hr64z,3m,477Mi,1519m,85Mi,BLOCKED
23:39:16,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1519m,85Mi,BLOCKED
23:39:16,wordpress-mysql-8484774888-hr64z,3m,477Mi,1519m,85Mi,BLOCKED
23:39:21,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1519m,85Mi,BLOCKED
23:39:21,wordpress-mysql-8484774888-hr64z,3m,477Mi,1519m,85Mi,BLOCKED
23:39:26,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1554m,85Mi,BLOCKED
23:39:26,wordpress-mysql-8484774888-hr64z,3m,477Mi,1554m,85Mi,BLOCKED
23:39:31,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1554m,85Mi,BLOCKED
23:39:31,wordpress-mysql-8484774888-hr64z,3m,477Mi,1554m,85Mi,BLOCKED
23:39:37,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1540m,85Mi,BLOCKED
23:39:37,wordpress-mysql-8484774888-hr64z,3m,477Mi,1540m,85Mi,BLOCKED
23:39:42,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1540m,85Mi,BLOCKED
23:39:42,wordpress-mysql-8484774888-hr64z,3m,477Mi,1540m,85Mi,BLOCKED
23:39:47,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1540m,85Mi,BLOCKED
23:39:47,wordpress-mysql-8484774888-hr64z,3m,477Mi,1540m,85Mi,BLOCKED
23:39:52,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1549m,85Mi,BLOCKED
23:39:52,wordpress-mysql-8484774888-hr64z,3m,477Mi,1549m,85Mi,BLOCKED
23:39:57,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1549m,85Mi,BLOCKED
23:39:57,wordpress-mysql-8484774888-hr64z,3m,477Mi,1549m,85Mi,BLOCKED
23:40:03,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1549m,85Mi,BLOCKED
23:40:03,wordpress-mysql-8484774888-hr64z,3m,477Mi,1549m,85Mi,BLOCKED
23:40:08,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1535m,85Mi,BLOCKED
23:40:08,wordpress-mysql-8484774888-hr64z,3m,477Mi,1535m,85Mi,BLOCKED
23:40:13,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1535m,85Mi,BLOCKED
23:40:13,wordpress-mysql-8484774888-hr64z,3m,477Mi,1535m,85Mi,BLOCKED
23:40:19,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1535m,85Mi,BLOCKED
23:40:19,wordpress-mysql-8484774888-hr64z,3m,477Mi,1535m,85Mi,BLOCKED
23:40:24,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1553m,85Mi,BLOCKED
23:40:24,wordpress-mysql-8484774888-hr64z,3m,477Mi,1553m,85Mi,BLOCKED
23:40:29,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1553m,85Mi,BLOCKED
23:40:29,wordpress-mysql-8484774888-hr64z,3m,477Mi,1553m,85Mi,BLOCKED
23:40:35,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1553m,85Mi,BLOCKED
23:40:35,wordpress-mysql-8484774888-hr64z,3m,477Mi,1553m,85Mi,BLOCKED
23:40:40,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1537m,85Mi,BLOCKED
23:40:40,wordpress-mysql-8484774888-hr64z,3m,477Mi,1537m,85Mi,BLOCKED
23:40:45,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1537m,85Mi,BLOCKED
23:40:45,wordpress-mysql-8484774888-hr64z,3m,477Mi,1537m,85Mi,BLOCKED
23:40:51,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1537m,85Mi,BLOCKED
23:40:51,wordpress-mysql-8484774888-hr64z,3m,477Mi,1537m,85Mi,BLOCKED
23:40:56,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1537m,85Mi,BLOCKED
23:40:56,wordpress-mysql-8484774888-hr64z,3m,477Mi,1537m,85Mi,BLOCKED
23:41:01,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1537m,85Mi,BLOCKED
23:41:01,wordpress-mysql-8484774888-hr64z,3m,477Mi,1537m,85Mi,BLOCKED
23:41:06,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1526m,85Mi,BLOCKED
23:41:06,wordpress-mysql-8484774888-hr64z,3m,477Mi,1526m,85Mi,BLOCKED
23:41:12,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1526m,85Mi,BLOCKED
23:41:12,wordpress-mysql-8484774888-hr64z,3m,477Mi,1526m,85Mi,BLOCKED
23:41:17,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1526m,85Mi,BLOCKED
23:41:17,wordpress-mysql-8484774888-hr64z,3m,477Mi,1526m,85Mi,BLOCKED
23:41:22,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1548m,85Mi,BLOCKED
23:41:22,wordpress-mysql-8484774888-hr64z,3m,477Mi,1548m,85Mi,BLOCKED
23:41:28,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1548m,85Mi,BLOCKED
23:41:28,wordpress-mysql-8484774888-hr64z,3m,477Mi,1548m,85Mi,BLOCKED
23:41:33,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1548m,85Mi,BLOCKED
23:41:33,wordpress-mysql-8484774888-hr64z,3m,477Mi,1548m,85Mi,BLOCKED
23:41:38,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1519m,85Mi,BLOCKED
23:41:38,wordpress-mysql-8484774888-hr64z,3m,477Mi,1519m,85Mi,BLOCKED
23:41:43,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1519m,85Mi,BLOCKED
23:41:43,wordpress-mysql-8484774888-hr64z,3m,477Mi,1519m,85Mi,BLOCKED
23:41:48,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1519m,85Mi,BLOCKED
23:41:48,wordpress-mysql-8484774888-hr64z,3m,477Mi,1519m,85Mi,BLOCKED
23:41:53,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,148m,80Mi,BLOCKED
23:41:53,wordpress-mysql-8484774888-hr64z,4m,477Mi,148m,80Mi,BLOCKED
23:41:59,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,148m,80Mi,BLOCKED
23:41:59,wordpress-mysql-8484774888-hr64z,4m,477Mi,148m,80Mi,BLOCKED
23:42:04,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,148m,80Mi,BLOCKED
23:42:04,wordpress-mysql-8484774888-hr64z,4m,477Mi,148m,80Mi,BLOCKED
23:42:09,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
23:42:09,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
