Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
00:04:02,drupal-deployment-677cb58b94-npgbj,38m,262Mi,1148m,88Mi,BLOCKED
00:04:02,drupal-mysql-d86854f86-229bw,19m,475Mi,1148m,88Mi,BLOCKED
00:04:08,drupal-deployment-677cb58b94-npgbj,34m,262Mi,1148m,88Mi,BLOCKED
00:04:08,drupal-mysql-d86854f86-229bw,15m,475Mi,1148m,88Mi,BLOCKED
00:04:13,drupal-deployment-677cb58b94-npgbj,34m,262Mi,1148m,88Mi,BLOCKED
00:04:13,drupal-mysql-d86854f86-229bw,15m,475Mi,1148m,88Mi,BLOCKED
00:04:18,drupal-deployment-677cb58b94-npgbj,34m,262Mi,1148m,88Mi,BLOCKED
00:04:18,drupal-mysql-d86854f86-229bw,15m,475Mi,1148m,88Mi,BLOCKED
00:04:23,drupal-deployment-677cb58b94-npgbj,14m,262Mi,1538m,88Mi,BLOCKED
00:04:23,drupal-mysql-d86854f86-229bw,10m,475Mi,1538m,88Mi,BLOCKED
00:04:28,drupal-deployment-677cb58b94-npgbj,14m,262Mi,1538m,88Mi,BLOCKED
00:04:28,drupal-mysql-d86854f86-229bw,10m,475Mi,1538m,88Mi,BLOCKED
00:04:34,drupal-deployment-677cb58b94-npgbj,14m,262Mi,1538m,88Mi,BLOCKED
00:04:34,drupal-mysql-d86854f86-229bw,10m,475Mi,1538m,88Mi,BLOCKED
00:04:39,drupal-deployment-677cb58b94-npgbj,44m,262Mi,1558m,88Mi,BLOCKED
00:04:39,drupal-mysql-d86854f86-229bw,9m,475Mi,1558m,88Mi,BLOCKED
00:04:44,drupal-deployment-677cb58b94-npgbj,44m,262Mi,1558m,88Mi,BLOCKED
00:04:44,drupal-mysql-d86854f86-229bw,9m,475Mi,1558m,88Mi,BLOCKED
00:04:49,drupal-deployment-677cb58b94-npgbj,44m,262Mi,1558m,88Mi,BLOCKED
00:04:49,drupal-mysql-d86854f86-229bw,9m,475Mi,1558m,88Mi,BLOCKED
00:04:55,drupal-deployment-677cb58b94-npgbj,23m,262Mi,1039m,79Mi,BLOCKED
00:04:55,drupal-mysql-d86854f86-229bw,7m,475Mi,1039m,79Mi,BLOCKED
00:05:00,drupal-deployment-677cb58b94-npgbj,23m,262Mi,1039m,79Mi,BLOCKED
00:05:00,drupal-mysql-d86854f86-229bw,7m,475Mi,1039m,79Mi,BLOCKED
00:05:05,drupal-deployment-677cb58b94-npgbj,23m,262Mi,1039m,79Mi,BLOCKED
00:05:05,drupal-mysql-d86854f86-229bw,7m,475Mi,1039m,79Mi,BLOCKED
00:05:10,drupal-deployment-677cb58b94-npgbj,16m,262Mi,1m,78Mi,BLOCKED
00:05:10,drupal-mysql-d86854f86-229bw,7m,475Mi,1m,78Mi,BLOCKED
